id,name,date,star,text,dish,tag
1,八芳快炒,2017/05/09,4,""" 便宜好吃、快速便利，，""",,a
2,八芳快炒,2017/05/09,5,""" 好吃便宜，，""",,a
3,八芳快炒,2018/05/09,4,"""咖哩丼飯好吃""","咖哩井飯,a",a
4,八芳快炒,2018/05/09,5,""" 好吃，，""",,a
5,八芳快炒,2018/05/09,5,"""台北車站新光三越商圈可以吃到如此便宜又有料現炒現煮的羊肉燴飯或炒飯，以及什錦湯麵，讚！！這裡常常爆滿，附件補習班學生的最愛！！""","羊肉燴飯,a?炒飯,a?什錦湯麵,a",a
6,八芳快炒,2018/05/09,4,"""炒飯不錯，但是內用也用免洗餐具""","炒飯,a",a
7,八芳快炒,2018/05/09,4,"""好吃便宜，但是為了快速鍋子都重複炒，炒飯黑黑的，有健康疑慮。""",,a
8,八芳快炒,2018/05/09,3,"""便宜但不太衛生""",,b
9,八芳快炒,2018/05/09,3,"""便宜，也算滿好吃的，但是廚房真的髒到不像話，店員服務還ok，但是看起來凶神惡煞的讓人有點害怕。""",,a
10,八芳快炒,2018/05/09,4,"""好吃 價格實在""",,a
11,八芳快炒,2018/05/09,3,"""桌子我用溼紙巾擦之後是黑的...丼飯好鹹喔...💧不過也因為這樣所以價格是平價的""","井飯,c",c
12,八芳快炒,2018/05/09,3,"""不推薦茄汁豬肉炒飯，炒的有點過鹹、醬加太多，料有點少。但65元而已。""","茄汁豬肉炒飯,c",c
13,八芳快炒,2018/05/09,4,"""蝦仁咖哩燴飯 好吃又便宜 65元算還不錯 不過用餐環境不好, 推薦帶走""","蝦仁咖哩燴飯,a",a
14,八芳快炒,2018/05/09,4,"""海鮮炒飯料多實在 適合簡單一餐""","海鮮炒飯,a",a
15,八芳快炒,2018/05/09,1,"""大概三年前吃量都很多，便當盒是裝滿的，而且還可以免費加飯；但是最近來吃，份量少的很誇張0.0，點的是羊肉炒飯，以下照片都是還沒吃過的樣子，隔壁50元炒飯量都比它多。，，不過味道還可以就是了～""","羊肉炒飯,b",b
16,八芳快炒,2018/05/09,4,""" 便宜 普通，，""",,b
17,八芳快炒,2018/05/09,1,"""廚房邊吃檳榔邊用飯很噁，還看倒在廚房蹲下去偷抽煙""",,c
18,八芳快炒,2018/05/09,1,"""人多，但取餐快。，但炒飯不推，加了三色豆，葡萄乾，肉鬆，還賣那麼貴。，以這樣配料跟價格65元不推。""","炒飯,c",c
19,八芳快炒,2018/05/09,5,""" 好吃又大碗，，""",,a
20,八芳快炒,2018/05/09,5,"""環境較差，湯免費料多，建議外帶，份量都非常大，不難吃cp高""",,a
21,八芳快炒,2018/05/09,5,"""CP值高！ 好吃！ 海鮮炒飯好吃，鳳梨炒飯好吃""","海鮮炒飯,a?鳳梨炒飯,a",a
22,八芳快炒,2019/05/09,1,"""看到洗手台有一桶水，第一個人拿去洗抹布，（不知道抹布是擦什麼的，洗完後抹布是放在桌上的），第二個人舀了那桶水，看起來像舀了水加進咖哩醬裡面...，畫面很衝擊 不會再買🤢""",,c
23,八芳快炒,2019/05/09,4,"""外帶，海鮮炒飯，米飯粒粒分明，味道依舊美味，只是份量有變少，還看的到盒底，以前外帶炒飯的盒子都會鼓鼓的，吃的超滿足。""","海鮮炒飯,a",a
24,八芳快炒,2019/05/09,1,"""先說，炒飯還不錯吃！但下次不會在去消費！，結帳中年婦人態度極差！，近期某天去用餐，有位學生妹妹不小心打翻食物，眼看食物熱湯有淋到她身上！當時你要妹妹先幫你清地板，這是ok的但當她要接你手上的抹布時你卻直接丟地板上，你口氣也不好責問她怎麼翻倒的！她是不小心的又沒潑到你！何必這樣？""","炒飯,a",c
25,八芳快炒,2019/05/09,3,"""漲價了~多數餐點變70元，雖然還是不錯吃。炒飯份量足，肉和菜頗少，優點是出餐速度快，適合外帶和晚上臨時想吃個東西""","炒飯,b",a
26,八芳快炒,2019/05/09,5,""" 好吃 便宜CP值超高，，""",,a
27,八芳快炒,2019/05/09,5,"""炒飯味道入味，份量多，師父都很親切，服務好。吃過很多家炒飯，這家最好吃。""","炒飯,a",a
28,八芳快炒,2019/05/09,2,"""呃⋯看很多好吃的評價，呃但我點蝦仁炒飯沒什麼味道，完全不懂是哪裡好吃，剩一堆無法下嚥。""","蝦仁炒飯,c",c
29,八芳快炒,2019/05/09,4,"""便宜、好吃、cp值高。炒飯粒粒分明不會過油。，標準的平民餐點。""","炒飯,a",a
30,八芳快炒,2019/05/09,4,"""炒飯便宜好吃 還有附湯""","炒飯,a",a
31,八芳快炒,2019/05/09,4,"""蝦仁炒飯！蝦仁好多，CP值滿高的👍，想吃飽歡迎來這家^_^""","蝦仁炒飯,a",a
32,八芳快炒,2019/05/09,5,"""下課後的南陽街高CP值美食聖地""",,a
33,八芳快炒,2019/05/09,4,""" 便宜好吃，，""",,a
34,八芳快炒,2019/05/09,5,"""可以吃到好吃的炒飯,炒麵和燴飯的地方。""","炒飯,a?炒麵,a?燴飯,a",a
35,八芳快炒,2019/05/09,5,"""南陽街裡Cp很高還不來？""",,a
36,八芳快炒,2019/05/09,5,""" 好吃，，""",,a
37,八芳快炒,2019/05/09,4,"""價錢公道，味道實在。""",,a
38,八芳快炒,2019/05/09,1,"""飯！裡！面！有！煙！ 蒂！不！只！ㄧ！個！，不知道我是不是點了煙蒂炒飯！""","炒飯,c",c
39,八芳快炒,2019/05/09,5,"""炒飯好吃""","炒飯,a",a
40,八芳快炒,2019/05/09,1,"""丼飯的飯都是硬的 不知道放了多久 有夠難吃""","井飯,c",c
41,八芳快炒,2019/05/09,1,"""炒麵裡居然放木耳，差評""","炒飯,c",c
42,八芳快炒,2019/05/09,2,"""營業場所，餐點過油過鹹""",,c
43,八芳快炒,2019/05/09,5,"""蠻好吃的""",,a
44,八芳快炒,2019/05/09,4,"""豬肉炒飯，特價60/份，粒粒分明，鹹香夠味，但略油""","豬肉炒飯,a",a
45,八芳快炒,2019/06/09,4,"""什錦鍋燒油麵好吃""","什錦鍋燒油麵,a",a
46,八芳快炒,2019/06/09,5,"""鳳梨炒飯裡面有葡萄乾還有火腿還有肉鬆，根本就夏威夷炒飯，超好吃。""","鳳梨炒飯,a",a
47,八芳快炒,2019/06/09,1,"""我期待正常版的鍋燒意麵。他們家的什錦鍋燒麵裡有一堆香菇 花椰菜 豆芽菜 還有一點點的蛋花，滿滿的香菇味！點餐人員嚼著檳榔，檳榔渣一邊講話一邊掉出來。""","什錦鍋燒麵,b",b
48,八芳快炒,2019/07/09,4,"""動作很快 價格合理 選擇也蠻多樣的，唯獨就有點油膩(阿也是可以在點餐的時候說要少油)""",,b
49,八芳快炒,2019/07/09,4,"""咖哩飯很香，份量夠~而且醬才70元，以北車周遭來說滿難得的.......""","咖哩飯,a",a
50,八芳快炒,2019/07/09,5,"""東西好吃""",,a
51,八芳快炒,2019/07/09,5,"""平價又好吃""",,a
52,八芳快炒,2019/07/09,2,"""鳳梨炒飯普普通通，，什錦烏龍麵普普通通，，南陽街這邊一堆好吃的，，這價位在這邊絕對不是首選""","鳳梨炒飯,b?什錦烏龍麵,b",b
53,八芳快炒,2019/07/09,2,"""羊肉燴飯加了竹筍香菇豆芽菜花椰菜，很不搭欸，都不知道在吃啥了""","羊肉燴飯,b",b
54,八芳快炒,2019/08/09,4,"""65真的很便宜，採叫號碼式，一開始沒講，害我等半天，，2019/7/15，漲價了...變70元""",,b
55,八芳快炒,2019/08/09,1,"""吃飽有餘，不算美食""",,b
56,八芳快炒,2019/08/09,5,"""炒飯好吃 但卻沒冷氣有沒有搞錯""","炒飯,a",a
57,八芳快炒,2019/08/09,3,"""採用外櫃台結帳店內櫃檯依燈號取餐的方式。，選擇多樣，炒麵粒粒分明。內用或外帶皆採自助模式。""","炒飯,a",a
58,八芳快炒,2019/08/09,3,"""開到很晚，便宜實惠~""",,a
59,八芳快炒,2019/09/09,1,"""炒麵裡有頭髮，請店家換了之後口氣也不好再不乾淨也不是這樣處理的吧。""","炒飯,c",c
60,八芳快炒,2019/09/09,5,"""丼飯還不錯，學生價有找，炒飯也不錯，有很多選擇。號碼牌取餐，因為速度很快，對趕時間的人是個很好的選擇。""","井飯,a?炒飯,a",a
61,八芳快炒,2019/09/09,3,"""味道很普通！優點大概是很便宜吧.""",,b
62,八芳快炒,2019/09/09,4,"""羊肉炒麵好吃，很多人外帶的店""","羊肉炒麵,a",a
63,八芳快炒,2019/10/09,5,"""炒飯、炒麵便宜的價格供應給附近補習的學生，還有附湯。，，比較重口味，用餐時間很多人排隊。""","炒飯,a?炒麵,a",a
64,八芳快炒,2019/10/09,4,"""羊肉炒飯超好吃""","羊肉炒飯,a",a
65,八芳快炒,2019/12/09,5,"""南陽街三號 很好吃""",,a
66,八芳快炒,2019/12/09,4,"""如果喜歡炒麵是有汁的，八芳會是新光三越附近不錯的選擇，，價格平價出餐速度快速，份量足夠也不擔心外帶會變乾炒麵，，雖說服務態度不是非常好，但基本上點餐取餐過程不到幾分鐘，，目前只吃過炒麵，未來有機會將會嘗試炒飯""","炒麵,a",a
67,八芳快炒,2020/01/09,3,"""還不錯👍可以止餓不雷""",,a
68,八芳快炒,2020/01/09,5,"""以這種價格～可以推薦給大家""",,b
69,八芳快炒,2020/01/09,3,"""價位可以 口味不差 湯稍鹹""",,b
70,八芳快炒,2020/01/09,4,"""如果要很餓又要趕補習班他會是個好選擇，點羊肉燴飯不知道料是怎麼挑的還有竹筍跟豆芽菜雖然拍的很難吃but還不錯啦，中規中矩優點就是份量大選擇多送餐速度快，不過建議外帶因為內用會有很多人在旁邊等順便看著你吃😌""","羊肉燴飯,a",a
71,八芳快炒,2020/01/09,5,"""每週來一次，CP值高。""",,a
72,八芳快炒,2020/02/09,1,"""今天去買最後一次了，之前看裡面的廚師都不戴口罩講話又超用力就算了，今天又發現他們吃檳榔又蹲在下面抽煙，真的是瞎到爆，然後輪到我的炒飯時兩個師傅在我的飯上面吵架！我現在可能是心理因素吃到胃抽筋了…""","炒飯,c",c
73,八芳快炒,2020/02/09,1,"""員工要去倒垃圾結果廚餘倒了噴到我，還看我一眼，沒有任何的道歉，員工有沒有禮貌？誰吃的下去""",,c
74,八芳快炒,2020/02/09,1,"""我就說不要豆芽菜了還給我豆芽菜，害我挑了5分鐘🙄🙄""",,c
75,八芳快炒,2020/02/09,4,"""平價分量足，味道也不錯，我只吃炒飯系列，燴飯對我來說太鹹，算是補習班附近學生族好選擇。""","炒飯,a?燴飯,c",a
76,八芳快炒,2020/02/09,4,"""味道佳，不過都是免洗餐具""",,a
77,八芳快炒,2020/02/09,4,""" 出餐很快，，""",,a
78,八芳快炒,2020/02/09,4,"""炒飯好吃點的是茄汁豬肉炒飯，價格合理～，想簡單吃可回訪""","茄汁豬肉炒飯,a",a
79,八芳快炒,2020/03/09,3,""" 在車站附近的米粉店不太貴的地區，這是一家炒米粉店。還有中國炒麵。有類似咖哩的東西。炒飯大概60-70元左右，夠了！，，""","炒飯,a",a
80,八芳快炒,2020/03/09,3,"""白天是早餐店，中午賣炒飯、丼飯、燴飯、炒麵、湯麵。，早餐在北車這附近來說很平價，又有超值套餐可以選擇，超值套餐只要50元。，我最常吃漢堡+紅茶只要50元、火腿蛋+紅茶只要40元，有別於其他台北市其他地方早餐店，點一點都要60～70，對在北車這邊的上班族來說會是很好的選擇。，中午就開使賣炒飯類、炒麵類、燴飯類，很多的樣式可以挑選，豬肉炒麵、豬肉炒飯只要60元。，其他的就看菜單上的價錢，如果你很餓，又想吃便宜，又想吃飽的話，這家會是個好選擇。 …""","豬肉炒麵,a?豬肉炒飯,a",a
81,八芳快炒,2020/03/09,5,"""最喜歡鳳梨炒飯加辣。價格實惠。菜色多""","鳳梨炒飯,a",a
82,八芳快炒,2020/03/09,5,""" 好吃，，""",,a
83,八芳快炒,2020/03/09,4,"""丼飯味道合格而且菜滿多的，加上海帶蛋花湯喝到飽，70元完全可以天天吃""","井飯,a?海帶蛋花湯,a",a
84,八芳快炒,2020/03/09,3,"""平價快炒，吃過好幾次，但有一次有鐵刷""",,b
85,八芳快炒,2020/03/09,3,"""點了牛肉炒飯70元，飯炒的還可以，但肉我覺得沒有到很好，不過份量算多，內用位子大概6、7桌，有湯可以使用""","牛肉炒飯,b",b
86,八芳快炒,2020/03/09,1,"""餐點本身是還可以，但內用卻使用紙餐盒，非常不環保。""",,b
87,八芳快炒,2020/04/09,3,"""吃粗飽！""",,b
88,八芳快炒,2020/04/09,4,"""📍回訪次數：10次以上，愛上他的湯，可以說為了他的湯來吃🥰，不論是炒飯或炒麵份量跟料都超實在，旁邊還有辣蘿蔔可以加一味！，出餐速度也很快！，外帶回去麵也不會爛掉，而且又平價👍👍👍""","炒飯,a?炒麵,a",a
89,八芳快炒,2020/05/09,5,"""出餐快送、準確…，喜歡點牛肉炒飯、泡菜牛肉丼飯""","牛肉炒飯,a?泡菜牛肉井飯,a",a
90,八芳快炒,2020/05/09,4,"""羊肉炒飯好吃，較不喜歡燴飯""","羊肉炒飯,a?燴飯,b",a
91,八芳快炒,2020/05/09,3,"""東西平價味道還可以""",,b
92,八芳快炒,2020/05/03,5,"""麵好吃...70元就能吃飽，北車附近美食的良心！""",,a
